longitude,latitude,AnnualTs
16.58736032,49.96236055,8.360272408
14.154027,49.95402722,9.805588722
17.14569366,49.95402722,7.421744823
14.11236033,49.94569388,9.566308975
14.16236033,49.94569388,9.407855034
14.18736033,49.94569388,10.87451553
14.08736033,49.93736055,9.639399529
14.104027,49.93736055,9.675711632
14.11236033,49.93736055,9.753417015
14.12069367,49.93736055,10.39270878
14.129027,49.93736055,9.528204918
14.17069367,49.93736055,10.59868431
14.19569367,49.93736055,10.12316704
14.204027,49.93736055,11.44249058
14.08736033,49.92902722,9.35677433
14.09569367,49.92902722,9.366553307
14.21236033,49.92902722,9.557623863
14.22069367,49.92902722,10.76756954
14.129027,49.92069388,9.565731049
14.09569367,49.91236055,9.996352196
14.11236033,49.91236055,10.46888161
14.09569367,49.90402722,9.725669861
14.104027,49.90402722,9.869236946
14.12069367,49.90402722,9.128448486
14.104027,49.89569388,9.564516068
14.11236033,49.89569388,9.334928513
14.12069367,49.89569388,9.806520462
14.129027,49.89569388,9.091388702
14.09569367,49.88736055,9.352955818
14.104027,49.88736055,9.803835869
14.12069367,49.88736055,10.19700146
14.129027,49.88736055,10.89606285
14.24569367,49.75402722,9.357526779
14.91236033,49.68736055,9.207597733
14.13736033,49.61236055,8.986278534
13.254027,49.52902722,9.293995857
18.53736032,49.50402722,5.14592886
18.22902698,49.49569389,7.045718193
18.54569365,49.49569389,9.26462841
16.12902699,49.46236055,7.704477787
15.02069366,49.39569389,8.169343948
17.77902699,49.36236055,8.05506897
16.74569366,49.32069389,7.843599796
16.64569366,49.27902722,8.794836998
16.60402699,49.26236055,9.66900444
13.59569367,49.24569389,9.393330574
16.12069366,49.24569389,9.339909554
13.16236034,49.23736055,8.72535038
20.16236031,49.22069389,3.559185743
20.16236031,49.21236055,4.307088375
19.97069364,49.20402722,2.314078331
19.11236031,49.18736055,6.799488544
19.94569364,49.17902722,2.298374414
19.95402698,49.17902722,3.733912945
13.18736034,49.17069389,5.237887383
17.32902699,49.16236055,8.95081234
20.01236031,49.16236055,0.779565811
20.26236031,49.16236055,NA
17.54569365,49.15402722,10.16984367
20.02069364,49.15402722,3.283603668
17.87069365,49.14569389,9.198998451
20.02069364,49.14569389,2.453891516
20.10402698,49.12902722,4.897902012
13.329027,49.12069389,6.51393795
20.16236031,49.12069389,6.783005714
8.070693692,49.11236055,10.74593449
13.329027,49.11236055,5.751317501
13.31236034,49.10402722,5.240828514
13.329027,49.10402722,5.681056499
13.34569367,49.10402722,5.639702797
16.22902699,49.10402722,9.708573341
13.304027,49.09569389,8.599162102
13.33736034,49.09569389,6.173593998
13.34569367,49.07902722,6.386284828
18.08736032,49.07069389,8.859758377
15.029027,49.03736055,8.83690834
15.24569366,49.03736055,8.193067551
14.77069367,49.02069389,8.024691582
17.53736032,49.01236055,9.783017159
19.19569365,49.01236055,4.270274162
17.87069365,49.00402722,8.286293983
13.82069367,48.99569389,5.214513779
13.46236034,48.98736056,5.688194275
19.38736031,48.95402722,5.824037552
15.67902699,48.89569389,9.35090065
16.66236032,48.87902722,10.34663677
10.73736035,48.86236056,9.581022263
1.945693717,48.84569389,11.13103485
-116.4626391,48.72069389,6.509357452
19.53736031,48.63736056,6.92751646
19.04569365,48.62902722,7.996964455
24.09569363,48.56236056,5.347435474
24.09569363,48.55402722,3.900622845
19.12902698,48.53736056,9.041742325
19.16236031,48.53736056,8.79254055
19.17902698,48.53736056,9.018083572
19.22069365,48.50402722,8.338036537
19.01236031,48.38736056,8.52703476
-111.9209725,48.30402722,9.108354568
11.09569368,48.29569389,7.354822159
11.06236035,47.82902723,NA
11.32902701,47.80402723,9.600320816
-104.2459725,47.77069389,8.081720352
10.97069368,47.72902723,NA
-96.26263922,47.72069389,7.602290154
15.16236033,47.62069389,1.759058475
15.12069366,47.61236056,0.991736114
15.129027,47.61236056,1.112905264
24.62902696,47.60402723,1.765475988
15.08736033,47.59569389,3.998720407
15.09569366,47.59569389,2.282059669
24.63736029,47.58736056,1.668697476
24.62902696,47.57902723,1.92650485
24.62069363,47.57069389,2.88906312
-107.1293058,47.52069389,9.096553802
8.362360358,47.47902723,9.486453056
11.01236035,47.47902723,8.868722916
11.80402701,47.39569389,10.1065073
7.729027027,47.28736056,10.63222218
7.73736036,47.28736056,10.1820116
8.412360357,47.21236056,11.27627563
11.32069368,47.1206939,8.63422966
8.537360357,47.11236056,8.719232559
11.09569368,47.03736056,0.769468606
11.10402701,47.03736056,0.601653099
6.837360364,46.98736056,9.139807701
9.854027018,46.81236056,4.261992931
-117.0793058,46.78736056,9.96086216
9.870693685,46.77902723,3.9767735
-100.9126392,46.7706939,7.232655525
9.862360352,46.7706939,3.952882528
10.87902701,46.75402723,-1.906755209
11.16236035,46.7456939,4.630727768
10.42902702,46.73736056,2.632533789
11.11236035,46.73736056,1.533479333
10.96236035,46.72902723,0.158777833
10.38736035,46.71236056,-1.838746071
10.32902702,46.6956939,0.588160694
10.27902702,46.68736056,-0.649959266
19.60402698,46.68736056,11.70193005
10.14569368,46.6456939,0.677355707
10.23736035,46.6456939,2.812097788
10.33736035,46.6456939,2.410727739
10.24569368,46.63736056,3.842730999
9.787360352,46.58736056,10.35101128
11.43736035,46.58736056,5.313267231
11.81236034,46.5206939,-0.61112088
-115.7959725,46.4956939,7.059913158
30.33736027,46.45402723,13.18227768
11.59569368,46.38736057,0.095504366
11.59569368,46.37902723,1.829146385
11.60402701,46.37902723,2.038434982
10.49569368,46.33736057,1.94524014
11.56236034,46.32902723,3.308532238
7.137360362,46.2956939,7.518808842
7.154027029,46.2956939,7.610888004
7.079027029,46.28736057,9.180650711
7.02902703,46.2706939,12.95777035
7.054027029,46.2706939,14.07744217
7.02902703,46.26236057,10.7732954
7.00402703,46.2456939,12.67070961
-117.3959725,46.23736057,8.349164009
7.387360361,46.22902723,11.51802254
7.395693695,46.2206939,11.39196968
7.412360361,46.18736057,7.782835484
7.462360361,46.1456939,9.173384666
11.37902701,46.11236057,2.679377556
11.70402701,46.11236057,6.133707523
11.83736034,46.11236057,2.865114689
11.85402701,46.10402723,2.403485775
7.504027028,46.0956939,12.61226559
7.495693694,46.08736057,8.255008698
7.495693694,46.07902723,6.782311916
7.245693695,46.02902723,3.759230852
7.204027029,46.0206939,2.583130598
11.03736035,46.0206939,5.802351952
11.04569368,46.0206939,6.552803993
11.04569368,46.01236057,7.312033653
7.229027029,45.9956939,-0.290586025
7.237360362,45.9956939,-2.049324036
11.27902701,45.95402723,5.484058857
11.28736035,45.95402723,4.278808594
7.695693694,45.9206939,-1.547657609
7.579027027,45.8456939,4.763016224
7.562360361,45.82902723,4.347727299
8.637360356,45.81236057,11.8173399
12.44569367,45.7456939,NA
7.545693694,45.66236057,1.758260608
2.73736038,45.6456939,10.72013474
7.595693694,45.6456939,4.530334949
7.554027027,45.63736057,2.002767801
24.96236029,45.63736057,4.968017101
24.60402696,45.5706939,4.810955048
8.879027022,45.2956939,11.64701557
9.062360355,45.20402724,13.20601177
7.579027027,45.15402724,11.35974693
-109.2793058,45.1456939,7.979011536
-109.2793058,45.13736057,7.537209511
-109.3126392,45.10402724,7.421593189
-109.3709725,45.08736057,3.81395483
-109.3293058,45.08736057,7.342826366
-109.3876392,45.07902724,4.28605938
-109.3793058,45.07902724,3.139774084
8.720693689,45.0706939,13.5658865
-109.3959725,45.06236057,4.603672028
-109.4126392,45.0456939,-0.242094845
-109.4209725,45.03736057,4.135361671
-109.4126392,45.03736057,4.560794353
-109.4043058,45.03736057,1.055475354
-109.4293058,45.02902724,2.509397745
-109.4126392,45.02902724,3.497075558
-109.4043058,45.02902724,0.271449685
-109.4043058,45.0206939,1.992500663
-109.4043058,45.01236057,0.88963598
-109.4209725,44.9956939,-1.199688435
-109.4293058,44.97902724,1.644038439
-110.4043058,44.91236057,5.300693989
-110.3876392,44.88736057,4.625934124
-110.3793058,44.87902724,4.144963741
-110.3876392,44.8706939,10.99894428
-110.4126392,44.86236057,6.793226242
-110.4043058,44.86236057,4.326411724
-110.4209725,44.85402724,5.816199303
-110.4126392,44.85402724,7.546834469
-110.4293058,44.8456939,6.914649963
-110.4459725,44.83736057,1.995458603
-110.4376392,44.83736057,6.940502644
-110.4459725,44.82902724,3.355302095
-110.4459725,44.82069391,1.387654781
-110.4376392,44.81236057,1.021975279
-110.4376392,44.80402724,0.816713691
-110.4376392,44.79569391,0.648966312
-110.4293058,44.79569391,2.187275887
-116.0876391,44.78736057,7.772049904
11.08736035,44.68736057,14.91410923
-107.1793058,44.54569391,3.858322382
-72.82930598,44.53736057,6.90602541
-110.8376392,44.45402724,5.929304123
-110.8209725,44.45402724,6.425234318
-110.8126392,44.45402724,6.220188141
-110.8043058,44.44569391,4.286957264
-110.8043058,44.43736057,4.660305977
-110.7959725,44.43736057,4.842788219
-110.7876392,44.43736057,2.551722765
-110.7376392,44.43736057,3.963106632
-110.7293058,44.43736057,4.405724049
-110.7209725,44.43736057,4.429252625
-110.7626392,44.42902724,6.127010822
-110.7459725,44.42902724,3.515236139
10.05402702,44.37902724,6.698295593
10.06236035,44.37069391,6.056214809
10.07069368,44.37069391,6.223633289
10.08736035,44.36236057,6.454313755
10.11236035,44.36236057,7.549750805
10.13736035,44.36236057,9.085534096
10.09569368,44.35402724,6.481521606
-107.0126392,44.34569391,3.018046141
10.20402702,44.32902724,4.758184433
10.23736035,44.30402724,8.166127205
10.24569368,44.27902724,5.08983469
10.41236035,44.27902724,5.702762127
10.40402702,44.25402724,4.038245678
-122.1376391,44.24569391,7.243387699
10.40402702,44.24569391,3.859760284
-99.92930588,44.23736057,9.716392517
10.37902702,44.22902724,8.383867264
-122.2626391,44.22069391,8.724721909
10.37902702,44.22069391,6.96477747
-122.2543058,44.21236057,11.94147587
10.38736035,44.21236057,8.3540411
10.69569368,44.20402724,5.600531101
10.61236035,44.12069391,5.747295856
-110.9293058,43.77902724,2.785541058
10.28736035,43.72902724,14.17742443
2.179027049,43.41236058,11.20367241
141.8123598,43.32069391,10.05704021
11.27069368,43.30402724,12.36345005
-116.8459725,43.28736058,7.983697414
-116.7126391,43.17069391,11.22797298
-116.7376391,43.14569391,10.71243954
-116.7459725,43.06236058,5.916269302
-73.02930598,43.05402725,7.43345499
-117.0126391,42.94569391,12.55374241
-77.02930597,42.88736058,10.7488184
-109.4126392,42.71236058,2.783302069
0.054027057,42.66236058,0.904017806
-0.012639609,42.65402725,1.963904142
0.029027058,42.65402725,3.637753487
0.029027058,42.64569391,4.5265131
-0.062639609,42.63736058,5.05873251
10.07902702,42.58736058,20.01385117
-109.0876392,42.57902725,5.127104759
-72.17930599,42.53736058,8.581723213
44.49569355,42.53736058,4.45819521
44.45402688,42.49569391,4.361871243
44.50402688,42.49569391,3.351164818
44.51236021,42.49569391,1.152941585
8.920693689,42.46236058,4.711290359
-95.76263923,42.43736058,10.35314941
11.92902701,42.40402725,14.17859459
8.945693689,42.38736058,5.777201176
11.92069368,42.38736058,12.80158043
8.937360355,42.37902725,2.930370331
11.91236034,42.37902725,14.02804279
12.02069368,42.37902725,14.51651192
12.02902701,42.37902725,16.13811493
11.92069368,42.37069391,8.955956459
11.92069368,42.18736058,13.94030285
14.12069367,42.10402725,0.752454937
14.08736033,42.08736058,2.913916111
14.104027,42.06236058,0.808822572
14.104027,42.05402725,1.48940897
14.09569367,42.03736058,2.265435696
14.09569367,42.02902725,3.876452923
-121.3876391,42.02069392,10.77003288
-93.7293059,42.02069392,9.572836876
128.0123599,41.99569392,2.357568502
128.0206932,41.99569392,1.886835575
128.0040265,41.98736058,3.236611366
128.0123599,41.98736058,0.275088817
-111.5959725,41.97069392,5.274877548
-111.4709725,41.92069392,4.890989304
-113.4126392,41.91236058,4.330857754
13.604027,41.90402725,10.99467659
-111.5709725,41.88736058,7.073243618
-115.0793058,41.86236058,6.592109203
-111.5043058,41.86236058,4.702791214
13.58736034,41.84569392,6.164237976
2.412360381,41.81236058,10.22207069
-111.5459725,41.79569392,4.899168491
-81.07930595,41.79569392,11.73949528
-113.8209725,41.77902725,10.28479004
-111.6043058,41.77902725,6.495466232
-111.5959725,41.77902725,11.67220306
-113.2876392,41.77069392,11.32100105
-111.6043058,41.77069392,10.18871975
-111.5959725,41.77069392,12.81853104
-111.5959725,41.76236058,8.242407799
-111.5876392,41.76236058,8.371247292
12.35402701,41.70402725,15.98788357
12.37902701,41.70402725,14.09066963
-118.9959725,41.48736059,6.402287483
-111.4959725,41.46236059,4.085034847
-111.8293058,41.40402725,8.492491722
-106.3459725,41.37902725,2.957074165
-71.77930599,41.36236059,11.71632195
1.029027054,41.34569392,12.89343357
1.037360387,41.34569392,12.62677765
1.004027054,41.33736059,11.70495415
-111.3043058,41.32902725,6.771318436
1.820693717,41.30402725,14.28421497
-111.4126392,41.24569392,4.611875534
-111.3626392,41.22069392,6.629532814
-111.6876392,41.00402725,10.08372116
-111.8126392,40.93736059,6.045496941
-110.5043058,40.91236059,3.435618639
-117.5876391,40.88736059,8.293894768
-104.7293059,40.87069392,11.60764503
-115.1209725,40.86236059,6.378461838
-110.7959725,40.86236059,5.019675732
-96.46263922,40.85402725,11.93447781
-111.7126392,40.83736059,4.438520908
-110.0043058,40.83736059,3.177868843
-111.7626392,40.82902725,6.531100273
-111.0959725,40.78736059,6.130216122
-111.6293058,40.76236059,7.866758347
-76.6626393,40.67069392,13.24449158
-111.6376392,40.66236059,5.059911728
8.154027025,40.60402726,17.74246407
-112.3959725,40.58736059,13.73800564
-110.3543058,40.55402726,6.002974033
-110.6959725,40.54569392,5.35312891
14.954027,40.52069392,17.36074829
-105.7626392,40.51236059,2.835157871
-115.5126391,40.44569392,6.90049839
-111.6126392,40.42902726,5.7207551
-101.7209725,40.37069392,10.21945572
-89.89597258,40.32069392,13.08937359
-93.71263923,40.25402726,13.00446415
-110.3043058,40.17902726,10.55260658
-111.2043058,40.16236059,5.798176765
-118.4959725,40.09569392,13.65268421
-105.5626392,40.04569392,3.091721773
-105.5543059,40.04569392,2.584392071
-105.5626392,40.03736059,4.065358639
-105.5543059,40.03736059,3.910205126
-114.0043058,39.98736059,11.24182892
-83.44597261,39.95402726,12.30112362
-111.6293058,39.92902726,7.421477318
-110.7459725,39.89569392,5.334738255
-99.32930588,39.78736059,12.26878929
-113.9793058,39.73736059,5.615296841
-111.3209725,39.68736059,6.361390591
-111.8709725,39.64569393,11.67208958
-114.6293058,39.55402726,6.778619766
-110.8043058,39.52902726,12.56172657
-111.7209725,39.49569393,6.825417995
16.53736032,39.47902726,7.41745472
-117.6209725,39.46236059,9.060776711
-111.2459725,39.41236059,5.842886925
-112.3293058,39.34569393,7.40657568
-0.320972941,39.34569393,18.07402611
-111.4876392,39.32069393,6.649842739
-111.4293058,39.31236059,5.080038071
-111.4543058,39.30402726,4.873636723
-119.8793058,39.25402726,7.857622147
-113.4626392,39.23736059,15.65708447
-111.5209725,39.23736059,6.498321533
-92.12097257,39.22902726,13.7021904
-111.5043058,39.13736059,4.476780891
-95.18763923,39.05402726,13.64318943
-110.1626392,39.02069393,14.15252399
-76.84597263,39.02069393,14.08138084
-111.5793058,39.01236059,5.213637352
-106.7543058,38.9873606,3.884478807
-107.0459725,38.97902726,4.793574333
-94.0293059,38.87069393,14.79372883
-111.6793058,38.80402726,6.324733734
-111.6876392,38.7873606,7.037609577
-8.604306241,38.6373606,17.62857246
-7.99597291,38.5373606,0
-90.80430591,38.47902726,13.73795319
-8.02097291,38.47902726,18.66394043
-119.5376391,38.39569393,4.491299152
-112.6459725,38.3623606,10.3856535
-113.0126392,38.34569393,12.34997177
-112.4376392,38.30402726,3.158824205
-78.1126393,38.2373606,15.72711468
-112.2543058,38.15402727,10.59421062
-112.1709725,38.07069393,4.05756712
-110.7709725,38.07069393,6.210250854
-111.3376392,38.04569393,3.75920105
-94.03763923,37.9873606,14.77078629
-110.7959725,37.97902727,6.680019379
-79.19597263,37.92069393,13.40622711
-112.4376392,37.87069393,7.208073139
-118.4209725,37.77902727,14.38871002
-112.6543058,37.70402727,7.684753895
-109.3626392,37.67069393,11.96055603
-112.9293058,37.59569393,6.520406723
-77.00430597,37.57902727,17.48517418
-112.8376392,37.57069393,4.502442837
-113.0543058,37.52902727,6.230176449
-112.2709725,37.52069393,7.90184164
-113.3959725,37.5123606,9.255535126
-111.2626392,37.5123606,14.16617584
-108.1126392,37.50402727,3.70751214
-113.9459725,37.49569393,7.758540154
-113.8459725,37.4873606,11.31855392
-112.5126392,37.4873606,10.00991535
-109.3376392,37.44569393,14.71921253
-113.4626392,37.40402727,7.287267208
-86.03763926,37.1873606,15.63623524
-3.254306263,37.1373606,5.654537678
-97.08763922,37.12902727,15.47068405
-3.287639596,37.12069394,5.350524902
-3.279306263,37.12069394,6.93915844
-113.3543058,37.10402727,18.62934875
-3.287639596,37.09569394,3.766962051
-93.8793059,37.07069394,14.92456722
-3.354306262,37.05402727,1.759011507
-3.354306262,37.04569394,5.953922749
-3.404306262,37.0373606,4.085280895
-3.345972929,37.0373606,6.393152237
-92.26263924,36.99569394,12.90334606
-105.2376392,36.7873606,6.205087662
-76.7626393,36.6873606,16.85402679
-80.12930596,36.6373606,15.62108707
-105.4543059,36.57902727,3.906027794
-105.3293059,36.41236061,6.31709528
-115.8209725,36.36236061,9.283261299
-115.6709725,36.30402727,6.275529385
-115.6126391,36.26236061,12.65046978
-108.9459725,36.17902727,6.637130737
-115.6126391,36.16236061,10.42232037
-106.0543059,36.08736061,14.13526535
-105.6293059,36.07069394,4.030647755
-106.5459725,36.00402727,5.830453396
-76.64597264,35.87069394,17.54886627
-115.7126391,35.46236061,20.18903542
24.05402696,35.29569394,6.411729336
24.08736029,35.28736061,7.38839674
-90.45430591,35.27902728,17.88551521
24.07902696,35.27069394,8.580627441
24.08736029,35.27069394,11.46130276
-119.5959725,35.12069394,21.13151741
-86.89597259,35.07069394,15.86638641
-86.58763926,35.06236061,16.90001869
-119.4793058,34.97069394,20.11479568
-111.5126392,34.97069394,6.134562016
-91.87930591,34.85402728,17.75665665
-87.98763926,34.82069395,16.57949829
-90.82097258,34.78736061,18.14267921
-86.5459726,34.78736061,17.19437981
-106.7626392,34.77069395,16.44103432
-90.41263925,34.68736061,17.80670547
-86.67930593,34.43736061,16.99129486
-106.6876392,34.35402728,15.71454239
-79.72930596,34.30402728,18.80971527
-91.35430591,34.27902728,17.90690041
-105.4126392,34.25402728,14.85359287
-92.02930591,34.25402728,18.60024834
-87.45430593,34.17902728,16.7218399
-90.89597258,33.97069395,18.87004852
-90.57097258,33.66236062,19.3992672
-88.76263925,33.63736062,19.38080025
-102.7459725,33.62902728,18.20669365
-91.09597258,33.62069395,19.52973175
-102.0376392,33.61236062,17.5531826
-102.3709725,33.55402728,17.88242722
-99.86263921,33.44569395,19.9748745
-105.7876392,33.40402728,6.250611782
-90.51263925,33.08736062,18.41766357
-91.06263924,32.99569395,19.96081161
-90.52097258,32.86236062,18.60038948
-90.92930591,32.75402729,19.85503006
-106.6959725,32.55402729,20.0594883
-85.7459726,32.43736062,20.02739716
-85.91263927,32.41236062,19.6030407
-86.88763926,32.40402729,20.09858894
-98.19597255,32.24569396,19.3710022
-100.5043059,31.54569396,19.31062317
-83.54597261,31.50402729,21.43779755
-96.87930589,31.47902729,20.69555283
-87.55430593,31.11236063,20.93257713
-85.03763927,31.02069396,20.39828682
-87.69597259,30.52069396,21.59785652
-88.73763925,30.47069396,20.95983696
119.4290266,30.34569396,11.23841381
119.4373599,30.34569396,11.63585377
119.4290266,30.33736063,11.8231144
119.4456932,30.3290273,14.83258343
119.4540266,30.3290273,14.91521931
119.4456932,30.32069396,15.56309032
119.4373599,30.31236063,14.50815105
-95.97930589,30.08736063,21.00400543
-81.62930595,29.1040273,23.67200661
114.6040266,28.5790273,11.31251621
114.6040266,28.57069397,12.40259552
114.5873599,28.56236064,14.85970402
114.5956933,28.56236064,13.89300823
114.5706933,28.5540273,15.51492214
114.5873599,28.5540273,15.31434536
114.5956933,28.5540273,14.35104084
86.37069338,27.90402731,3.118659019
86.37902671,27.90402731,3.665897846
86.37069338,27.89569397,3.051133871
86.37902671,27.89569397,3.037819386
121.5206932,24.37902732,9.409220695
121.5040266,24.34569399,8.411943436
121.3123599,24.32069399,8.256583214
121.3123599,24.30402732,7.89071846
121.4290266,24.29569399,6.737369061
121.5123599,24.27902732,6.091386318
121.4790266,24.20402732,7.360126495
121.3706932,24.19569399,7.602020741
121.4290266,24.15402732,7.688983917
-155.537639,19.95402734,16.95721626
-155.587639,19.91236067,17.70546913
-155.3293057,19.79569401,11.65270901
-155.4209723,19.76236067,12.28914928
-67.04597267,18.47069401,26.30660629
-65.81263935,18.32902734,23.04486084
-65.81263935,18.32069401,22.63709068
-67.00430601,18.15402735,20.972826
-66.76263934,18.15402735,21.19342041
-67.16263934,17.98736068,27.48582458
-64.79597268,17.72069401,27.76018143
-15.42930621,15.40402736,34.02125549
-16.45430621,14.49569403,31.61603928
30.47902694,13.27902736,32.98576355
-83.72930594,9.937360711,21.71615791
-2.604306265,6.520694058,26.89198685
-77.54597263,-0.829305912,17.71043587
34.02069359,-2.279305907,25.54859734
34.05402692,-2.345972573,28.69567299
34.82069359,-3.379305902,24.08350563
34.76236025,-3.420972569,26.09957314
-37.13763946,-7.654305885,29.60165405
-37.17930613,-7.837639218,28.82787323
17.07069366,-13.69597253,21.14522552
17.07069366,-13.70430586,21.04811287
23.5623603,-19.91263917,25.33740425
118.7540266,-22.82930582,30.420084
-48.72930608,-22.97097249,20.15530396
118.7956932,-22.97097249,29.39150238
118.9540266,-23.09597249,30.08872414
119.1373599,-23.12097249,29.0977726
119.3123599,-23.12930582,28.82605934
119.6373599,-23.27097249,29.11382675
119.7290266,-23.32930582,29.58697319
119.7956932,-23.43763916,29.33990479
31.4956936,-25.02097248,26.14935684
-70.61263933,-25.94597248,18.61948967
-70.60430599,-25.94597248,19.53295135
22.42902697,-25.94597248,24.46421623
-70.61263933,-25.95430581,19.34182167
-70.60430599,-25.95430581,18.36739349
-70.61263933,-26.01263914,17.12114143
-70.60430599,-26.01263914,16.81502533
-71.08763932,-30.04597246,15.7857542
-71.09597266,-30.0543058,19.29194832
-71.08763932,-30.0543058,17.32135963
-71.07930599,-32.92930578,19.20769882
-71.07930599,-32.93763912,23.03199196
-71.07097266,-32.95430578,14.22941208
-71.06263932,-32.95430578,14.38712215
-71.07930599,-32.99597245,16.91072273
148.3706931,-36.32930577,6.650566101
148.3790265,-36.32930577,5.7215271
148.2873598,-36.47097244,5.901689053
-71.90430599,-36.69597244,14.17550659
-71.81263932,-36.75430577,14.57193756
-71.79597266,-36.77930577,13.53270149
-71.77097266,-36.7876391,14.30097485
-71.74597266,-36.80430577,12.49380207
-71.72930599,-36.8126391,11.67699051
-71.62930599,-36.8626391,13.92233372
-71.58763932,-36.87097243,12.20984173
-71.56263932,-36.8876391,12.24477482
-71.53763932,-36.90430577,14.38227558
-71.41263932,-36.90430577,10.49558067
-71.52097266,-36.9126391,12.10126686
-71.51263932,-36.9126391,10.79820538
-71.47930599,-36.9126391,8.698785782
-71.42097266,-36.9126391,8.475535393
-71.41263932,-36.9126391,10.73344326
-71.45430599,-36.92097243,8.687110901
-71.43763932,-36.92097243,13.87135696
-71.42930599,-36.92097243,9.90746212
-71.74597266,-37.32930577,17.13654709
-71.69597266,-37.32930577,14.61074448
-71.62930599,-37.32930577,17.37966537
-71.59597266,-37.3376391,14.86402893
-71.57097266,-37.3376391,15.72391415
-71.81263932,-37.34597243,15.3035841
-71.52930599,-37.3626391,16.15129662
-71.50430599,-37.37097243,14.70126247
-71.35430599,-37.37097243,11.87021255
-71.90430599,-37.3876391,15.35907173
-71.47097266,-37.3876391,15.86617756
-71.39597266,-37.3876391,13.05515862
-71.38763932,-37.3876391,12.57916451
-71.37930599,-37.3876391,12.29010487
-71.45430599,-37.39597243,13.12876415
-71.43763932,-37.39597243,13.18783665
-71.42930599,-37.39597243,14.23087215
-71.42097266,-37.39597243,15.00647449
-71.40430599,-37.39597243,12.91821671
-73.01263932,-37.80430576,6.363937855
-73.01263932,-37.8126391,7.388289452
-73.00430598,-37.82097243,6.64659977
-72.99597265,-37.82097243,6.203249454
-73.17930598,-38.0126391,9.836855888
-71.54597266,-38.42097243,7.659503937
-71.47097266,-38.42930576,9.394395828
-71.51263932,-38.4376391,8.445969582
-71.50430599,-38.4376391,8.52509594
-71.49597266,-38.4376391,8.711163521
-71.48763932,-38.4376391,9.20475769
-71.51263932,-38.45430576,7.935270309
-71.77930599,-38.4626391,11.36489964
-71.74597266,-38.4626391,11.23366547
-71.71263932,-38.4626391,9.186266899
-71.63763932,-38.4626391,9.483656883
-71.52097266,-38.4626391,8.036720276
-71.67930599,-38.47097243,9.840184212
-71.67097266,-38.47097243,10.53254318
-71.58763932,-38.47097243,12.41098499
-71.52097266,-38.47097243,8.596297264
-71.54597266,-38.47930576,11.46665096
-71.70430599,-45.47930573,7.426665783
-71.70430599,-45.48763907,8.480115891
-71.69597266,-45.48763907,9.197839737